% of Respondents,Main Reason Americans are Concerned about AI (% of Total)
0.19,Loss of human jobs
0.16,"Surveillance, hacking, digital privacy"
0.12,Lack of human connection/qualities
0.08,AI will get too powerful/outsmarting<br>people
0.08,People misusing AI
0.07,People becoming too reliant on AI/tech
0.06,"AI fails, makes mistakes"
0.03,Concerns about government/tech companies using AI
0.03,Don't trust AI or people wielding it
0.02,Unforseen consequences/effects
0.02,Loss of freedom
0.02,Human bias coded into AI
0.02,Lack of oversight and regulation
0.07,Other
